#cP2012 12 25  0  0  0.00000000      96 ORBIT IGb08 HLM  IGS
## 1720 172800.00000000   900.00000000 56286 0.0000000000000
+   24   R01R02R03R04R05R06R07R08R09R10R11R12R13R14R15R16R17
+        R18R19R20R21R22R23R24  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  4  3  3  3  3  3  4  3  3  4  3  3  3  3  3  3
++         3  3  4  4  3  3  3  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c R  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* FINAL ORBIT COMBINATION FROM WEIGHTED AVERAGE OF:        
/* brx cod cof emx esx gfz grg iac mcc                      
/*                                                          
/* PCV:IGS08_1722 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2012 12 25  0  0  0.00000000
PR07  -2223.826076  25339.829362  -1909.499702    -46.833332  7  8  9           
PR08   9371.928524 -18466.040248 -14864.814566    -76.733458 14 11 12           
PR09  -9976.492737   5664.082170 -22786.247821    -20.016844 10 10  6           
PR10   5485.451385  15195.155776 -19721.498287    -53.473677  9  8  7           
PR11  18607.900628  16795.104703  -4942.855948    -52.746328 12 15 13           
PR12  20289.346671   8019.520225  13055.789424    -96.772726  8  8 10           
PR13  10004.558419  -5488.161390  22801.833061   -373.634424  9  9  6           
PR14  -5700.516358 -15293.638445  19620.300804     11.907991 11 10  9           
PR15 -19308.650296 -16291.014973   3133.316347      2.389845  8 10 12           
PR16 -20323.799862  -7825.311184 -13384.480598    -10.625402  8 10 10           
PR17   6568.544753 -13276.971191 -20755.406263     52.426067 11 10  9           
PR18 -11652.782260  -6250.432870 -21811.948731    -45.997936  5  8  8           
PR19 -23374.363697   4936.962735  -8936.998836    -43.586742  4 10 10           
PR20 -20236.999398  12697.582170   9017.130903    -19.076194 11 13 13           
PR21  -6533.666860  13238.657258  20766.941300      2.950502 12 13 11           
PR22  11127.704410   6532.687314  21975.991658     68.942142 10 10  7           
PR23  22986.385948  -4456.862048  10121.019665   -466.991086  6 11 11           
PR24  21138.036576 -12428.894856  -7059.144736    -84.984976  7  9  9           
*  2012 12 25  3 30  0.00000000
PR01  10955.198741   1699.174277 -22974.285463   -174.960050 13 11 12           
PR02   8909.869673 -17379.359130 -16420.484588   -352.167198 13  9 11           
PR03   2017.768814 -25394.538930  -1198.724188   -121.624137  8  3  7           
PR04  -6267.792803 -19306.749435  15460.776781     27.174202 10 12 11           
PR05 -10940.824666  -1896.727906  22952.488691   -171.861540 10 12  7           
PR06  -9064.823978  16854.938366  16860.427640     23.052168 10  9 10           
PR07  -2078.903863  25394.323492   1302.708565    -46.834151  8  8  9           
PR08   9087.031764 -16499.339237 -17167.238641    -76.733458 14 11 12           
PR09 -12240.051236   4078.846532 -21999.957362    -20.016844 10 10  5           
PR10   3472.224724  13655.866740 -21252.743007    -53.473677 10  7  6           
PR11  18063.046890  16176.358158  -8043.061717    -52.745510 12 14 13           
PR12  21545.485381   8754.412340  10265.642178    -96.772726  8  8 11           
PR13  12300.609433  -3939.721919  21983.940741   -373.635242  9 10  6           
PR14  -3699.321241 -13756.869698  21168.628200     11.906354 11 10  8           
PR15 -18949.663773 -15786.628152   6316.295522      2.389845  8  9 12           
PR16 -21610.592499  -8563.638650 -10635.838110    -10.624584  7 10 11           
PR17   8780.311355 -14371.585694 -19150.878984     52.426886 10 10  9           
PR18  -9131.872359  -7343.394240 -22647.328546    -45.998754  6  8  8           
PR19 -22143.753673   4553.527685 -11813.264503    -43.587560  4  9 10           
PR20 -21017.239827  13217.740745   5974.475337    -19.077013 11 12 14           
PR21  -8751.971867  14325.163298  19160.000866      2.950502 11 13 11           
PR22   8600.994097   7650.846806  22747.623952     68.942961 10 10  7           
PR23  21635.279147  -3990.645004  12906.919101   -466.994360  7 11 10           
PR24  21687.514786 -12850.954587  -3934.585973    -84.984976  7  8  9           
*  2012 12 25  3 45  0.00000000
PR01  10901.304254   4510.653805 -22615.217299   -174.959119 13 11 12           
PR02   8787.986393 -15229.119841 -18489.105800   -352.169286 14  9 11           
PR03   1862.737181 -25048.933046  -4388.011055   -121.624137  8  2  7           
PR04  -6347.156074 -21059.051445  12932.703571     27.176064 10 11 11           
PR05 -10891.321542  -4707.341699  22569.620784   -171.861540 10 12  7           
PR06  -8930.753709  14650.807773  18867.453260     23.053099 10  9 10           
PR07  -1921.919139  25044.500192   4489.624452    -46.835195  8  8  8           
PR08   8940.891483 -14253.566969 -19135.336295    -76.733458 14 12 12           
PR09 -14510.982666   2729.837419 -20786.220214    -20.015913 10 10  6           
PR10   1208.866800  12190.576978 -22370.825779    -53.472745 10  7  6           
PR11  17155.066950  15409.457648 -10987.723506    -52.744466 12 14 12           
PR12  22548.930742   9206.423118   7274.030067    -96.757825  6  8 11           
PR13  14597.714080  -2633.407690  20738.581659   -373.637218  9 10  7           
PR14  -1444.875650 -12291.707619  22306.204958     11.904266 11 10  7           
PR15 -18224.043326 -15112.616550   9375.877048      2.388914  8  9 11           
PR16 -22651.252503  -9020.338804  -7681.913190    -10.623540  7 10 11           
PR17  10711.534900 -15520.661322 -17174.168823     52.427930 10  9 10           
PR18  -6630.548908  -8655.081885 -23042.450179    -46.000730  6  9  8           
PR19 -20644.398332   3921.686752 -14460.038841    -43.589536  4  9 10           
PR20 -21420.062779  13616.270376   2816.141122    -19.078988 10 12 14           
PR21 -10690.593592  15466.797094  17179.437087      2.950502 11 12 11           
PR22   6104.806805   8983.041214  23076.798293     68.944936 10 10  7           
PR23  20034.386669  -3269.953631  15442.064406   -466.998537  7 11 10           
PR24  21862.897439 -13126.141966   -733.646207    -84.985907  7  8  9           
*  2012 12 25  4  0  0.00000000
PR01  11046.991882   7247.789626 -21816.935492   -174.959119 13 11 12           
PR02   8831.263673 -12843.295710 -20198.902175   -352.170923 14 10 11           
PR03   1751.000378 -24305.752695  -7491.948088   -121.624137  9  2  8           
PR04  -6538.696359 -22474.890147  10153.624874     27.176064 10 11 11           
PR05 -11040.972576  -7439.989969  21747.955178   -171.861540  9 12  8           
PR06  -8966.061155  12218.118776  20507.795473     23.053099 10  9 10           
PR07  -1807.915397  24297.903341   7589.405266    -46.836013  9  8  8           
PR08   8968.735863 -11783.261596 -20730.586086    -76.733458 14 12 12           
PR09 -16722.460498   1634.025393 -19168.263174    -20.015913 10 10  7           
PR10  -1257.129428  10851.439747 -23054.332731    -53.472745 10  6  6           
PR11  15881.952942  14553.720612 -13719.825618    -52.743647 12 14 12           
PR12  23248.912548   9405.116980   4139.621681    -96.757825  5  9 11           
PR13  16828.171418  -1584.718336  19089.951463   -373.638036  9 10  8           
PR14   1015.892239 -10950.360849  23010.670197     11.902629 11  9  7           
PR15 -17124.636062 -14328.084352  12252.381976      2.388914  9  8 11           
PR16 -23394.984399  -9224.227887  -4579.708557    -10.622721  7  9 11           
PR17  12329.564707 -16667.872511 -14863.815894     52.428749 10  9 10           
PR18  -4213.609716 -10158.625623 -22989.239232    -46.001548  7  9  9           
PR19 -18933.160123   3019.432782 -16825.937936    -43.590354  4  9  9           
PR20 -21458.990768  13838.447582   -396.718165    -19.079807 10 12 14           
PR21 -12316.348166  16607.030653  14863.644971      2.950502 11 12 11           
PR22   3703.445391  10501.035445  22957.667324     68.945754 10 10  7           
PR23  18242.556540  -2276.734009  17677.169771   -467.001811  7 11  9           
PR24  21684.104312 -13202.332920   2481.538927    -84.985907  6  8  9           
*  2012 12 25  4 15  0.00000000
PR01  11375.854422   9843.942159 -20594.847654   -174.959119 12 11 12           
PR02   9066.085043 -10281.404022 -21516.653337   -352.173012 14 10 11           
PR03   1735.169729 -23185.208591 -10450.101403   -121.623206  9  2  7           
PR04  -6793.097656 -23521.262132   7177.445744     27.176996 10 10 11           
PR05 -11372.914794 -10028.179516  20503.515537   -171.862471  9 11  8           
PR06  -9196.213278   9617.616258  21749.464524     23.054031 10  9 10           
PR07  -1789.433102  23175.139281  10541.952675    -46.837057  9  9  7           
PR08   9195.501238  -9150.391140 -21921.717935    -76.734389 14 12 11           
PR09 -18807.087313    795.760696 -17177.228132    -20.014982  9 10  7           
PR10  -3868.992618   9681.802767 -23290.315388    -53.470897 10  6  7           
PR11  14255.034398  13669.180067 -16186.409255    -52.742603 12 14 12           
PR12  23603.951466   9390.046864    923.940857    -96.757825  1  9 12           
PR13  18924.097505   -796.337256  17070.096316   -373.640012  9 10  9           
PR14   3626.574159  -9776.404787  23268.042052     11.899609 11  9  6           
PR15 -15657.891278 -13493.883071  14889.792923      2.388914  9  8 11           
PR16 -23799.837051  -9213.995241  -1389.088573    -10.620746  7  9 11           
PR17  13614.150530 -17753.462456 -12264.811369     52.430724 10  9 10           
PR18  -1940.395048 -11816.040421 -22488.348372    -46.004441  7  9  9           
PR19 -17072.214459   1836.674805 -18865.046930    -43.591398  4  9  9           
PR20 -21159.863336  13834.782496  -3601.897288    -19.081782  9 12 15           
PR21 -13608.455191  17685.809144  12257.643035      2.959815 11 11 11           
PR22   1455.235715  12165.786860  22393.093773     68.947730 10 10  8           
PR23  16323.113869  -1005.095495  19568.771532   -467.005056  8 11  9           
PR24  21182.851954 -13033.809706   5648.511438    -84.986839  6  8 10           
*  2012 12 25  4 30  0.00000000
PR01  11860.275918  12237.476223 -18972.600830   -174.959119 12 10 12           
PR02   9507.752734  -7608.371493 -22416.734250   -352.174649 14 10 11           
PR03   1862.934520 -21719.867513 -13204.829285   -121.623206  9  4  7           
PR04  -7056.564505 -24177.522387   4061.915912     27.176996 10 10 11           
PR05 -11859.122736 -12410.571338  18860.543002   -171.862471  8 11  8           
PR06  -9635.397978   6915.225072  22568.209718     23.054031 10 10 10           
PR07  -1914.052984  21709.060538  13290.072840    -46.837876 10  9  7           
PR08   9634.628563  -6421.977284 -22685.341260    -76.734389 14 12 11           
PR09 -20699.588966    206.795640 -14851.590662    -20.014982  9 10  8           
PR10  -6562.809439   8714.476545 -23074.516004    -53.470079 10  6  7           
PR11  12298.743446  12813.948358 -18339.592929    -52.741784 12 13 11           
PR12  23583.692496   9208.809346  -2309.880015    -96.757825     9 12           
PR13  20820.135769   -258.243561  14718.289882   -373.640830  9 10  9           
PR14   6323.378953  -8803.010961  23073.011443     11.897972 11  9  7           
PR15 -13843.787576 -12669.888976  17236.853722      2.388914 10  8 10           
PR16 -23834.510676  -9036.342651   1828.354745    -10.619927  8  9 11           
PR17  14558.023204 -18716.814198  -9427.715428     52.431543  9  8 11           
PR18    137.488096 -13579.667399 -21549.174282    -46.006078  8  9  9           
PR19 -15126.493453    375.918810 -20537.808260    -43.592217  4  8  8           
PR20 -20559.609626  13563.303476  -6737.334151    -19.082601  8 12 15           
PR21 -14559.170573  18642.150134   9412.196905      2.959815 10 10 11           
PR22   -589.667077  13928.971687  21394.552662     68.948548 10 10  9           
PR23  14341.268901    538.180662  21080.075376   -467.008330  8 11  9           
PR24  20401.199549 -12583.414942   8705.706495    -84.986839  6  8 10           
*  2012 12 25  4 45  0.00000000
PR01  12462.660084  14374.090563 -16981.630452   -174.959119 12 10 11           
PR02  10159.706879  -4892.047745 -22881.613972   -352.177668 13 10 11           
PR03   2174.795316 -19953.370242 -15702.416881   -121.623206 10  5  7           
PR04  -7273.309927 -24436.128223    867.511554     27.178858 10  9 11           
PR05 -12461.664283 -14533.295316  16851.021245   -171.862471  8 11  8           
PR06 -10285.791892   4179.520518  22947.999528     23.054962 10 10 10           
PR07  -2222.155466  19943.457804  15780.576150    -46.838920 10  9  7           
PR08  10287.361486  -3667.512219 -23006.417880    -76.735321 14 12 11           
PR09 -22339.444888   -153.151998 -12236.429338    -20.014051  8 10  9           
PR10  -9269.959616   7970.466055 -22411.424799    -53.469035 10  6  7           
PR11  10049.843863  12041.674127 -20137.499803    -52.739809 13 13 10           
PR12  23170.278408   8914.759249  -5498.380655    -96.756893  3  8 11           
PR13  22456.078869     51.632431  12080.268420   -373.642805  8  9  9           
PR14   9037.550295  -8051.627696  22429.068810     11.894967 11  9  8           
PR15 -11715.197745 -11912.344918  19248.066813      2.387983 10  8 10           
PR16 -23479.743397  -8743.795497   5010.470411    -10.618883  9  9 11           
PR17  15166.936516 -19499.073507  -6407.669381     52.433518  9  7 11           
PR18   1978.112508 -15394.044899 -20189.701671    -46.008166  8  9  9           
PR19 -13161.034791  -1347.584095 -21811.785199    -43.593261  5  8  8           
PR20 -19704.575218  12991.539217  -9742.302251    -19.084576  8 12 15           
PR21 -15173.872412  19416.806440   6382.822103      2.958883 10  9 11           
PR22  -2391.113147  15734.909429  19981.870024     68.950524 10 10  9           
PR23  12361.464429   2333.669602  22181.673871   -467.012507  8 11  9           
PR24  19389.675720 -11824.357757  11593.653767    -84.988701  6  8 10           
*  2012 12 25  5  0  0.00000000
PR01  13137.097432  16208.848332 -14660.556841   -174.959119 11 10 11           
PR02  11013.258189  -2200.605310 -22902.198888   -352.179305 13 10 12           
PR03   2702.104013 -17938.699320 -17894.135871   -121.623206 10  6  6           
PR04  -7388.137135 -24302.851857  -2343.737952     27.178858 10  9 10           
PR05 -13134.390593 -16351.957300  14514.051042   -171.862471  8 11  8           
PR06 -11137.350072   1479.094497  22881.342021     23.054962 10 10 10           
PR07  -2744.990451  17931.315761  17965.295951    -46.839739 10 10  7           
PR08  11142.577653   -956.276625 -22878.569267    -76.735321 13 12 11           
PR09 -23673.343208   -315.317012  -9382.558390    -20.014051  7 10  9           
PR10 -11919.748532   7458.216023 -21314.169995    -53.468216 10  6  8           
PR11   7556.153437  11399.198773 -21545.074265    -52.738990 13 13  9           
PR12  22359.202870   8564.485448  -8579.058020    -96.756893  5  8 11           
PR13  23779.292203    166.238840   9207.338825   -373.643624  8  9 10           
PR14  11698.006026  -7531.168761  21348.459591     11.892512 11  9  9           
PR15  -9316.719905 -11271.380298  20884.568954      2.387983 11  9  9           
PR16 -22729.219148  -8392.276315   8095.730990    -10.618064 10  9 10           
PR17  15459.170862 -20045.713163  -3263.321541     52.434337  9  7 11           
PR18   3550.765334 -17198.132990 -18436.175174    -46.009803  9  9  9           
PR19 -11238.346528  -3306.229139 -22662.286457    -43.594079  5  8  7           
PR20 -18648.473260  12098.114785 -12558.578355    -19.085395  8 12 15           
PR21 -15470.595814  19954.877898   3228.686142      2.958883 10  8 12           
PR22  -3920.361305  17522.803526  18182.805997     68.951342 10  9 10           
PR23  10444.773499   4349.868362  22852.120385   -467.015781  8 11  9           
PR24  18205.065013 -10741.594044  14256.140574    -84.988701  7  8 11           
*  2012 12 25  5 15  0.00000000
PR01  13831.401254  17707.824132 -12054.440168   -174.958187 10 10 11           
PR02  12047.846287    400.066749 -22478.013757   -352.181394 13 10 12           
PR03   3465.495645 -15736.068879 -19737.207272   -121.623206 10  7  5           
PR04  -7349.005395 -23796.452582  -5509.455383     27.180721 10  8 10           
PR05 -13824.988428 -17833.255842  11895.086585   -171.862471  7 11  9           
PR06 -12168.127707  -1120.073386  22369.438871     23.053099 10 10 10           
PR07  -3503.138283  15732.706088  19802.007647    -46.840797 10 10  8           
PR08  12177.162041   1645.328668 -22304.211169    -76.736252 13 11 11           
PR09 -24657.355749   -320.331120  -6345.539706    -20.014051  6 10 10           
PR10 -14442.128867   7173.398470 -19804.244486    -53.467172 10  6  8           
PR11   4874.809940  10924.510740 -22534.771844    -52.738863 13 13  9           
PR12  21159.606559   8215.160060 -11491.626525    -96.756893  6  8 11           
PR13  24746.837421    127.767497   6155.377029   -373.646531  7  9 10           
PR14  14234.090219  -7237.745594  19851.967482     11.889379 11 10 10           
PR15  -6703.025978 -10788.814167  22114.869071      2.388914 11  9  9           
PR16 -21589.957902  -8038.541351  11024.407661    -10.617020 10  9 10           
PR17  15464.521686 -20308.930924    -55.687969     52.437243  8  6 11           
PR18   4837.004842 -18927.798956 -16322.603626    -46.011891  9  9 10           
PR19  -9415.897518  -5460.973463 -23072.840402    -43.595124  5  8  6           
PR20 -17450.045419  10873.893880 -15131.563432    -19.088301  9 12 15           
PR21 -15479.036541  20208.258912     11.432816      2.958883  9  8 12           
PR22  -5160.997470  19229.204323  16032.492567     68.954235 10  9 10           
PR23   8646.456112   6544.276397  23078.348302   -467.019026  8 11  9           
PR24  16907.947370  -9332.720608  16641.313489    -84.989633  7  9 11           
*  2012 12 25  5 30  0.00000000
PR01  14489.426796  18849.298997  -9213.907716   -174.958187 10 10 10           
PR02  13231.813934   2848.868157 -21617.216805   -352.183031 12 10 12           
PR03   4473.780356 -13410.524983 -21195.647542   -121.623206 10  8  4           
PR04  -7109.470881 -22947.822209  -8568.129447     27.180721 10  8  9           
PR05 -14477.307873 -18956.142178   9045.048452   -171.862471  7 10  9           
PR06 -13345.121616  -3557.130579  21422.169385     23.053099 10 10 10           
PR07  -4505.426164  13412.405502  21255.231686    -46.840797 11 10  8           
PR08  13356.907688   4076.325113 -21294.512198    -76.736252 12 11 12           
PR09 -25258.739097   -216.259350  -3184.593314    -20.014051  4 10 10           
PR10 -16770.399669   7099.248647 -17911.075699    -53.466353 10  6  8           
PR11   2070.150012  10645.084071 -23087.108618    -52.738863 13 12  8           
PR12  19594.004680   7921.878373 -14179.224998    -96.756893  7  7 10           
