
$GPGGA,130404.00,5003.96740436,N,01955.22911606,E,1,21,0.6,230.103,M,41.998,M,,*6F

$GPGGA,130405.00,5003.96740273,N,01955.22911774,E,1,21,0.6,230.116,M,41.998,M,,*69

$GPGGA,130406.00,5003.96740503,N,01955.22911980,E,1,21,0.6,230.113,M,41.998,M,,*6A

$GPGGA,130407.00,5003.96740288,N,01955.22912367,E,1,21,0.6,230.124,M,41.998,M,,*6B

$GPGGA,130408.00,5003.96740718,N,01955.22912766,E,1,21,0.6,230.106,M,41.998,M,,*6D

$GPGGA,130409.00,5003.96740126,N,01955.22912668,E,1,21,0.6,230.120,M,41.998,M,,*6C

$GPGGA,130410.00,5003.96739738,N,01955.22912645,E,1,21,0.6,230.142,M,41.998,M,,*68

